step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.016864,0.588933,0.00610194,0.819385,0,0,0,0.158641,1.2285,0.445806,0,0,0,0,0.0187892,0.00562141,0.464009,0,0,0,0.799947,0,0.0641763,0.559342,0.240544,0.00182053
5900,590,24.5833,0,0,0,0,0,0,0,0,0,3,100,0.016785,0.596368,0.0049947,0.819936,0,0,0,0.158092,1.2285,0.445488,0,0,0,0,0.0178476,0.00491533,0.459447,0,0,0,0.799954,0,0.0429826,0.55766,0.238645,0.00182952
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.016713,0.602454,0.00410997,0.820389,0,0,0,0.156887,1.2285,0.445071,0,0,0,0,0.0169374,0.00427411,0.45524,0,0,0,0.79996,0,0.0217868,0.555983,0.23688,0.00183869
6100,610,25.4167,0,0,0,0,0,0,0,0,0,2,100,0.0166466,0.607435,0.00343694,0.820765,0,0,0,0.156281,1.2285,0.444574,0,0,0,0,0.0160594,0.00372687,0.451348,0,0,0,0.799965,0,0.00059535,0.554311,0.235234,0.00184789
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0165847,0.611513,0.00289772,0.82108,0,0,0,0.155633,1.2285,0.444002,0,0,0,0,0.0151887,0.00324572,0.447736,0,0,0,0.799969,0,9.3121e-07,0.552645,0.233693,0.00185703
6300,630,26.25,0,0,0,0,0,0,0,0,0,2,100,0.0165263,0.614851,0.00244728,0.821346,0,0,0,0.154312,1.2285,0.443351,0,0,0,0,0.0143085,0.00281155,0.444371,0,0,0,0.799973,0,9.3121e-07,0.550984,0.232244,0.001866
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0164706,0.617584,0.00208866,0.821573,0,0,0,0.153623,1.2285,0.442619,0,0,0,0,0.0135049,0.00244315,0.441227,0,0,0,0.799976,0,9.3121e-07,0.549329,0.230878,0.00187471
6500,650,27.0833,0,0,0,0,0,0,0,0,0,2,100,0.0164169,0.61982,0.00179079,0.821766,0,0,0,0.152927,1.2285,0.441805,0,0,0,0,0.0127471,0.00212093,0.438282,0,0,0,0.799979,0,9.3121e-07,0.547679,0.229587,0.00188308
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0163645,0.621651,0.00153457,0.821932,0,0,0,0.15159,1.2285,0.440913,0,0,0,0,0.0120099,0.00183157,0.435514,0,0,0,0.799981,0,9.3121e-07,0.546034,0.228363,0.00189106
6700,670,27.9167,0,0,0,0,0,0,0,0,0,2,100,0.016313,0.62315,0.00132561,0.822074,0,0,0,0.150902,1.2285,0.439948,0,0,0,0,0.0113544,0.00158715,0.432907,0,0,0,0.799983,0,9.3121e-07,0.544394,0.227198,0.00189858
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0162619,0.624377,0.00114856,0.822198,0,0,0,0.150225,1.2285,0.438918,0,0,0,0,0.010749,0.00137423,0.430442,0,0,0,0.799985,0,9.3121e-07,0.54276,0.226087,0.00190562
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0162111,0.625381,0.000993626,0.822304,0,0,0,0.148926,1.2285,0.437829,0,0,0,0,0.0101703,0.00118376,0.428106,0,0,0,0.799987,0,9.3121e-07,0.541131,0.225025,0.00191215
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0161602,0.626203,0.000865376,0.822397,0,0,0,0.148281,1.2285,0.436692,0,0,0,0,0.00966197,0.00102343,0.425886,0,0,0,0.799988,0,9.3121e-07,0.539507,0.224006,0.00191817
