step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.0202593,0.629271,0.00563218,0.89398,0,0,0,0.146265,1.01775,0.541312,0,0,0,0,0.0123951,0.0325725,0.411373,0,0,0,0.799806,0,9.21416e-07,0.535223,0.217625,0.00290068
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.020172,0.629387,0.00529486,0.894526,0,0,0,0.145578,1.01775,0.539267,0,0,0,0,0.0115843,0.0294319,0.410012,0,0,0,0.799823,0,9.21416e-07,0.533491,0.21695,0.00290705
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0200843,0.629482,0.00497102,0.895039,0,0,0,0.144297,1.01775,0.537178,0,0,0,0,0.0108084,0.0265103,0.408675,0,0,0,0.799838,0,9.21416e-07,0.531771,0.216281,0.00291236
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.019996,0.62956,0.00468445,0.895521,0,0,0,0.143672,1.01775,0.535052,0,0,0,0,0.0100542,0.0239505,0.40736,0,0,0,0.799853,0,9.21416e-07,0.530062,0.215619,0.00291667
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0199072,0.629624,0.00442184,0.895976,0,0,0,0.143077,1.01775,0.532888,0,0,0,0,0.00927869,0.0216363,0.406066,0,0,0,0.799866,0,9.21416e-07,0.528364,0.214963,0.00292001
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.019818,0.629676,0.00417065,0.896405,0,0,0,0.141895,1.01775,0.530682,0,0,0,0,0.00848309,0.0194842,0.404791,0,0,0,0.799878,0,9.21416e-07,0.526678,0.214313,0.00292239
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0197281,0.629719,0.00394267,0.896811,0,0,0,0.141357,1.01775,0.528429,0,0,0,0,0.00774203,0.0175991,0.403534,0,0,0,0.799889,0,9.21416e-07,0.525002,0.213668,0.00292384
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0196375,0.629754,0.00372851,0.897194,0,0,0,0.140846,1.01775,0.526128,0,0,0,0,0.0070387,0.0158954,0.402293,0,0,0,0.799898,0,9.21416e-07,0.523336,0.213029,0.00292436
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0195462,0.629782,0.00352103,0.897556,0,0,0,0.139752,1.01775,0.523784,0,0,0,0,0.00635721,0.0143115,0.401067,0,0,0,0.799907,0,9.21416e-07,0.521681,0.212394,0.00292395
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0194541,0.629806,0.00333146,0.897899,0,0,0,0.13929,1.01775,0.521402,0,0,0,0,0.0057474,0.0129245,0.399854,0,0,0,0.799916,0,9.21416e-07,0.520036,0.211764,0.00292263
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0193612,0.629825,0.00315273,0.898223,0,0,0,0.13885,1.01775,0.51899,0,0,0,0,0.00518582,0.0116713,0.398654,0,0,0,0.799923,0,9.21416e-07,0.518401,0.211137,0.00292045
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0192676,0.629841,0.00297919,0.898529,0,0,0,0.13783,1.01775,0.516554,0,0,0,0,0.0046544,0.0105065,0.397466,0,0,0,0.79993,0,9.21416e-07,0.516776,0.210515,0.00291742
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0191735,0.629854,0.00282041,0.898819,0,0,0,0.137431,1.01775,0.514104,0,0,0,0,0.00418736,0.00948674,0.396288,0,0,0,0.799936,0,9.21416e-07,0.51516,0.209897,0.00291361
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0190789,0.629864,0.00267057,0.899094,0,0,0,0.137048,1.01775,0.511647,0,0,0,0,0.00376332,0.00856554,0.395119,0,0,0,0.799942,0,9.21416e-07,0.513553,0.209281,0.00290907
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.018984,0.629873,0.00252496,0.899353,0,0,0,0.136089,1.01775,0.50919,0,0,0,0,0.00336664,0.00770951,0.39396,0,0,0,0.799947,0,9.21416e-07,0.511955,0.208669,0.00290385
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.018889,0.62988,0.00239164,0.899599,0,0,0,0.135739,1.01775,0.506739,0,0,0,0,0.0030212,0.00696023,0.392808,0,0,0,0.799951,0,9.21416e-07,0.510366,0.20806,0.00289801
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0187942,0.629885,0.00226574,0.899832,0,0,0,0.135402,1.01775,0.5043,0,0,0,0,0.00270985,0.00628351,0.391663,0,0,0,0.799955,0,9.21416e-07,0.508786,0.207453,0.00289162
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0186995,0.62989,0.00214331,0.900052,0,0,0,0.13449,1.01775,0.501877,0,0,0,0,0.0024203,0.00565478,0.390525,0,0,0,0.799959,0,9.21416e-07,0.507213,0.206849,0.00288474
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0186054,0.629894,0.00203115,0.900261,0,0,0,0.134178,1.01775,0.499475,0,0,0,0,0.00216939,0.00510456,0.389392,0,0,0,0.799963,0,9.21416e-07,0.505649,0.206248,0.00287743
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0185118,0.629897,0.00192516,0.900458,0,0,0,0.133876,1.01775,0.497097,0,0,0,0,0.00194411,0.00460771,0.388265,0,0,0,0.799966,0,9.21416e-07,0.504092,0.205648,0.00286973
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.018419,0.6299,0.00182202,0.900646,0,0,0,0.133003,1.01775,0.494745,0,0,0,0,0.00173523,0.00414618,0.387143,0,0,0,0.799969,0,9.21416e-07,0.502544,0.205051,0.00286172
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.018327,0.629902,0.00172747,0.900823,0,0,0,0.132721,1.01775,0.492423,0,0,0,0,0.00155469,0.00374234,0.386025,0,0,0,0.799971,0,9.21416e-07,0.501002,0.204455,0.00285342
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0182361,0.629904,0.00163807,0.900991,0,0,0,0.132445,1.01775,0.490131,0,0,0,0,0.00139291,0.00337773,0.384911,0,0,0,0.799974,0,9.21416e-07,0.499468,0.203862,0.0028449
9000,900,37.5,0,0,0,0,0,0,0,0,0,0,100,0.0181463,0.629905,0.00155102,0.901151,0,0,0,0.131603,1.01775,0.48787,0,0,0,0,0.00124312,0.00303908,0.3838,0,0,0,0.799976,0,9.21416e-07,0.497941,0.203269,0.00283619
