step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5400,540,22.5,0,0,0,0,0,0,0,0,0,5,100,0.0209878,0.621603,0.0436288,1.6076,0,0,0,0.162983,0.354,0.547065,0,0,0,0,0.0217212,0.3332,0.44772,0,0,0,0.799723,0,9.11126e-07,0.564087,0.23095,0.00262598
5500,550,22.9167,0,0,0,0,0,0,0,0,0,6,100,0.0208564,0.62311,0.0422212,1.61185,0,0,0,0.161723,0.354,0.545202,0,0,0,0,0.0200464,0.338459,0.445291,0,0,0,0.799722,0,9.11126e-07,0.5623,0.230233,0.00263853
5600,560,23.3333,0,0,0,0,0,0,0,0,0,6,100,0.0207292,0.624344,0.0412286,1.61603,0,0,0,0.160558,0.354,0.543296,0,0,0,0,0.0185303,0.349326,0.442963,0,0,0,0.79972,0,9.11126e-07,0.560512,0.229514,0.00265014
5700,570,23.75,0,0,0,0,0,0,0,0,0,6,100,0.0206057,0.625354,0.0388132,1.62004,0,0,0,0.158807,0.354,0.541346,0,0,0,0,0.017098,0.356625,0.440727,0,0,0,0.799717,0,9.11126e-07,0.558723,0.228795,0.00266081
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0204855,0.626181,0.0335484,1.62375,0,0,0,0.159934,0.354,0.539355,0,0,0,0,0.0166725,0.362959,0.438574,0,0,0,0.799713,0,9.11126e-07,0.556934,0.228075,0.00267056
5900,590,24.5833,0,0,0,0,0,0,0,0,0,3,100,0.0203684,0.626858,0.0312647,1.62698,0,0,0,0.160263,0.354,0.537379,0,0,0,0,0.0157446,0.345006,0.436496,0,0,0,0.799711,0,9.11126e-07,0.555144,0.227355,0.00267943
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0202545,0.627412,0.0288873,1.62999,0,0,0,0.158137,0.354,0.535417,0,0,0,0,0.0143272,0.327166,0.434487,0,0,0,0.799712,0,9.11126e-07,0.553355,0.226635,0.00268753
6100,610,25.4167,0,0,0,0,0,0,0,0,0,2,100,0.0201435,0.627865,0.0265818,1.63277,0,0,0,0.156768,0.354,0.533421,0,0,0,0,0.0130508,0.309104,0.432539,0,0,0,0.799716,0,9.11126e-07,0.551568,0.225915,0.0026949
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0200351,0.628237,0.0230445,1.63517,0,0,0,0.156439,0.354,0.531378,0,0,0,0,0.0121087,0.273757,0.430648,0,0,0,0.799723,0,9.11126e-07,0.549782,0.225195,0.00270149
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0199286,0.628541,0.0212916,1.63739,0,0,0,0.154438,0.354,0.529284,0,0,0,0,0.0109245,0.241846,0.428809,0,0,0,0.799735,0,9.11126e-07,0.547999,0.224475,0.00270728
