step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5100,510,21.25,0,0,0,0,0,0,0,0,0,6,100,0.0188457,0.615711,0.11235,1.80864,0,0,0,0.174469,0.271125,0.487443,0,0,0,0,0.0309323,0.963265,0.414222,0,0,0,0.79874,0,9.47459e-07,0.542904,0.218156,0.00196946
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.018732,0.618288,0.121336,1.82057,0,0,0,0.182587,0.271125,0.486376,0,0,0,0,0.0312246,0.988409,0.412125,0,0,0,0.798743,0,9.47459e-07,0.5408,0.217281,0.00198556
5300,530,22.0833,0,0,0,0,0,0,0,0,0,3,100,0.0186219,0.620397,0.103988,1.83129,0,0,0,0.183368,0.271125,0.485365,0,0,0,0,0.0293731,0.963061,0.409996,0,0,0,0.798747,0,9.47459e-07,0.538674,0.216374,0.00200062
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0185162,0.622123,0.102865,1.84171,0,0,0,0.177261,0.271125,0.484326,0,0,0,0,0.0259914,0.930873,0.407836,0,0,0,0.798756,0,9.47459e-07,0.536526,0.215437,0.00201486
5500,550,22.9167,0,0,0,0,0,0,0,0,0,7,100,0.0184141,0.623536,0.132966,1.85344,0,0,0,0.172557,0.271125,0.48312,0,0,0,0,0.0231481,0.983209,0.405648,0,0,0,0.798765,0,9.47459e-07,0.534357,0.214473,0.00202825
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0183142,0.624693,0.148661,1.86773,0,0,0,0.168393,0.271125,0.481694,0,0,0,0,0.02065,1.02907,0.403434,0,0,0,0.798763,0,9.47459e-07,0.532167,0.213485,0.00204063
5700,570,23.75,0,0,0,0,0,0,0,0,0,6,100,0.0182151,0.62564,0.157192,1.88309,0,0,0,0.163994,0.271125,0.480044,0,0,0,0,0.0183666,1.07196,0.401196,0,0,0,0.798757,0,9.47459e-07,0.529957,0.212474,0.00205183
5800,580,24.1667,0,0,0,0,0,0,0,0,0,6,100,0.0181157,0.626415,0.143637,1.89869,0,0,0,0.163777,0.271125,0.478189,0,0,0,0,0.017247,1.11111,0.398935,0,0,0,0.798745,0,9.47459e-07,0.527726,0.211442,0.00206172
5900,590,24.5833,0,0,0,0,0,0,0,0,0,5,100,0.0180155,0.627049,0.10986,1.91059,0,0,0,0.168671,0.271125,0.476245,0,0,0,0,0.0176123,1.12508,0.396652,0,0,0,0.798732,0,9.47459e-07,0.525474,0.210389,0.00207027
6000,600,25,0,0,0,0,0,0,0,0,0,6,100,0.0179152,0.627568,0.110264,1.92152,0,0,0,0.163924,0.271125,0.474313,0,0,0,0,0.0155185,1.13979,0.394346,0,0,0,0.798719,0,9.47459e-07,0.523202,0.209317,0.00207764
6100,610,25.4167,0,0,0,0,0,0,0,0,0,5,100,0.0178153,0.627994,0.112341,1.93277,0,0,0,0.160367,0.271125,0.472319,0,0,0,0,0.0137666,1.15849,0.392018,0,0,0,0.798705,0,9.47459e-07,0.520909,0.208228,0.00208397
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0177154,0.628342,0.0868225,1.94242,0,0,0,0.176789,0.271125,0.470275,0,0,0,0,0.0175308,1.13678,0.389671,0,0,0,0.798695,0,9.47459e-07,0.518597,0.207121,0.00208927
6300,630,26.25,0,0,0,0,0,0,0,0,0,3,100,0.0176169,0.628626,0.0883531,1.95121,0,0,0,0.173659,0.271125,0.468445,0,0,0,0,0.0160334,1.08765,0.387306,0,0,0,0.798695,0,9.47459e-07,0.516265,0.206,0.0020938
6400,640,26.6667,0,0,0,0,0,0,0,0,0,3,100,0.0175214,0.62886,0.0664147,1.95897,0,0,0,0.178171,0.271125,0.466747,0,0,0,0,0.0165843,1.02936,0.384928,0,0,0,0.798704,0,9.47459e-07,0.513915,0.204866,0.00209791
6500,650,27.0833,0,0,0,0,0,0,0,0,0,3,100,0.0174296,0.62905,0.0660416,1.96545,0,0,0,0.184266,0.271125,0.465204,0,0,0,0,0.0178262,0.976973,0.382545,0,0,0,0.798723,0,9.47459e-07,0.51155,0.203723,0.00210179
6600,660,27.5,0,0,0,0,0,0,0,0,0,3,100,0.0173427,0.629207,0.0735873,1.97252,0,0,0,0.176828,0.271125,0.463833,0,0,0,0,0.0152709,0.948796,0.380163,0,0,0,0.798746,0,9.47459e-07,0.509173,0.202576,0.00210567
6700,670,27.9167,0,0,0,0,0,0,0,0,0,3,100,0.0172606,0.629335,0.0728612,1.97995,0,0,0,0.17132,0.271125,0.462449,0,0,0,0,0.0132776,0.926142,0.377791,0,0,0,0.798771,0,9.47459e-07,0.506786,0.201427,0.0021096
