step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7400,740,30.8333,0,0,0,0,0,0,0,0,0,3,100,0.019072,0.62982,0.0919671,2.5486,0,0,0,0.140141,1.337,0.510012,0,0,0,0,0.00468728,1.25991,0.350107,0,0,0,0.79793,0,9.36614e-07,0.484269,0.188195,0.00279173
7500,750,31.25,0,0,0,0,0,0,0,0,0,3,100,0.0189655,0.629837,0.0927348,2.55789,0,0,0,0.137692,1.337,0.507733,0,0,0,0,0.00407975,1.20043,0.347697,0,0,0,0.798007,0,9.36614e-07,0.481569,0.186987,0.00278679
7600,760,31.6667,0,0,0,0,0,0,0,0,0,3,100,0.0188622,0.629851,0.0893383,2.56703,0,0,0,0.136026,1.337,0.505466,0,0,0,0,0.00357882,1.15129,0.345319,0,0,0,0.798085,0,9.36614e-07,0.478876,0.18579,0.0027818
7700,770,32.0833,0,0,0,0,0,0,0,0,0,3,100,0.0187616,0.629862,0.083755,2.57568,0,0,0,0.13451,1.337,0.503203,0,0,0,0,0.00314783,1.10752,0.342975,0,0,0,0.798159,0,9.36614e-07,0.476191,0.184606,0.0027767
7800,780,32.5,0,0,0,0,0,0,0,0,0,3,100,0.0186633,0.629871,0.0769437,2.58371,0,0,0,0.132547,1.337,0.50094,0,0,0,0,0.00276269,1.06486,0.340672,0,0,0,0.798232,0,9.36614e-07,0.473516,0.183436,0.00277142
7900,790,32.9167,0,0,0,0,0,0,0,0,0,1,100,0.0185669,0.629878,0.0601296,2.59074,0,0,0,0.139428,1.337,0.498693,0,0,0,0,0.00464073,1.00405,0.338414,0,0,0,0.798303,0,9.36614e-07,0.470856,0.182284,0.00276595
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0184729,0.629884,0.0560349,2.59655,0,0,0,0.137177,1.337,0.496567,0,0,0,0,0.00397789,0.922964,0.336204,0,0,0,0.798377,0,9.36614e-07,0.468211,0.181152,0.00276036
8100,810,33.75,0,0,0,0,0,0,0,0,0,1,100,0.0183817,0.629889,0.0515679,2.60193,0,0,0,0.13457,1.337,0.494526,0,0,0,0,0.00340563,0.847738,0.334049,0,0,0,0.798454,0,9.36614e-07,0.465586,0.180042,0.00275483
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0182933,0.629893,0.0474461,2.60688,0,0,0,0.132759,1.337,0.492515,0,0,0,0,0.00294087,0.783477,0.331952,0,0,0,0.798533,0,9.36614e-07,0.462982,0.178956,0.00274935
8300,830,34.5833,0,0,0,0,0,0,0,0,0,1,100,0.0182073,0.629896,0.0436038,2.61142,0,0,0,0.131121,1.337,0.490509,0,0,0,0,0.00254775,0.726168,0.329921,0,0,0,0.79861,0,9.36614e-07,0.460405,0.177897,0.00274389
8400,840,35,0,0,0,0,0,0,0,0,0,1,100,0.0181234,0.629899,0.0399643,2.6156,0,0,0,0.12907,1.337,0.488501,0,0,0,0,0.00220317,0.672742,0.327959,0,0,0,0.798685,0,9.36614e-07,0.457855,0.176868,0.00273838
8500,850,35.4167,0,0,0,0,0,0,0,0,0,1,100,0.0180411,0.629901,0.0367937,2.61943,0,0,0,0.12772,1.337,0.486489,0,0,0,0,0.00191983,0.62731,0.32607,0,0,0,0.798759,0,9.36614e-07,0.455336,0.17587,0.00273277
8600,860,35.8333,0,0,0,0,0,0,0,0,0,1,100,0.0179602,0.629903,0.0339332,2.62296,0,0,0,0.126484,1.337,0.484475,0,0,0,0,0.00167725,0.586787,0.324256,0,0,0,0.79883,0,9.36614e-07,0.452852,0.174905,0.00272701
8700,870,36.25,0,0,0,0,0,0,0,0,0,1,100,0.0178805,0.629905,0.0312741,2.62622,0,0,0,0.124803,1.337,0.482465,0,0,0,0,0.00146205,0.548756,0.32252,0,0,0,0.798897,0,9.36614e-07,0.450402,0.173973,0.00272109
8800,880,36.6667,0,0,0,0,0,0,0,0,0,1,100,0.0178019,0.629906,0.0289636,2.62923,0,0,0,0.123759,1.337,0.480462,0,0,0,0,0.00128334,0.516626,0.320861,0,0,0,0.798962,0,9.36614e-07,0.44799,0.173076,0.002715
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0177243,0.629907,0.0243843,2.63175,0,0,0,0.124833,1.337,0.478492,0,0,0,0,0.00165231,0.461648,0.31928,0,0,0,0.799024,0,9.36614e-07,0.445617,0.172212,0.00270876
