step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0197866,0.629777,0.00985226,0.914257,0,0,0,0.145426,0.466375,0.526825,0,0,0,0,0.00539834,0.128016,0.401315,0,0,0,0.799671,0,9.28824e-07,0.52664,0.212652,0.00287296
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0196657,0.629801,0.00934979,0.915216,0,0,0,0.144345,0.466375,0.52416,0,0,0,0,0.00483736,0.114437,0.399773,0,0,0,0.799696,0,9.28824e-07,0.524753,0.211898,0.00286868
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.019547,0.629821,0.00887782,0.916127,0,0,0,0.143364,0.466375,0.521506,0,0,0,0,0.00433934,0.102308,0.398274,0,0,0,0.799719,0,9.28824e-07,0.522881,0.211157,0.0028639
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0194301,0.629838,0.00842131,0.916992,0,0,0,0.141854,0.466375,0.518868,0,0,0,0,0.00387937,0.0911649,0.396815,0,0,0,0.799741,0,9.28824e-07,0.521026,0.21043,0.00285865
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0193153,0.629851,0.00800505,0.917813,0,0,0,0.141042,0.466375,0.516252,0,0,0,0,0.00348643,0.0815199,0.395396,0,0,0,0.799761,0,9.28824e-07,0.519189,0.209717,0.00285296
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0192023,0.629862,0.0076133,0.918593,0,0,0,0.140298,0.466375,0.513662,0,0,0,0,0.00313574,0.0729028,0.394015,0,0,0,0.79978,0,9.28824e-07,0.517368,0.209017,0.00284687
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0190912,0.629871,0.00723345,0.919335,0,0,0,0.139007,0.466375,0.511101,0,0,0,0,0.00281014,0.064983,0.39267,0,0,0,0.799798,0,9.28824e-07,0.515564,0.208329,0.00284043
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0189821,0.629878,0.00688618,0.920041,0,0,0,0.138377,0.466375,0.508572,0,0,0,0,0.00253092,0.0581258,0.391359,0,0,0,0.799815,0,9.28824e-07,0.513778,0.207654,0.00283367
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0188749,0.629884,0.00655849,0.920713,0,0,0,0.137793,0.466375,0.506077,0,0,0,0,0.00228075,0.0519973,0.39008,0,0,0,0.79983,0,9.28824e-07,0.51201,0.206991,0.00282664
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0187697,0.629889,0.00623992,0.921352,0,0,0,0.136653,0.466375,0.503618,0,0,0,0,0.00204757,0.046363,0.388831,0,0,0,0.799844,0,9.28824e-07,0.510258,0.20634,0.00281937
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0186665,0.629893,0.00594794,0.921961,0,0,0,0.136147,0.466375,0.501195,0,0,0,0,0.00184704,0.0414829,0.38761,0,0,0,0.799857,0,9.28824e-07,0.508524,0.205699,0.0028119
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0185652,0.629897,0.00567177,0.922542,0,0,0,0.135672,0.466375,0.498809,0,0,0,0,0.00166686,0.03712,0.386415,0,0,0,0.799869,0,9.28824e-07,0.506806,0.205068,0.00280427
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.018466,0.629899,0.00540266,0.923095,0,0,0,0.134637,0.466375,0.496462,0,0,0,0,0.00149843,0.0331077,0.385243,0,0,0,0.79988,0,9.28824e-07,0.505104,0.204446,0.0027965
