step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0197341,0.629575,0.0105397,0.993648,0,0,0,0.146206,0.751538,0.524675,0,0,0,0,0.00602541,0.00599153,0.420062,0,0,0,0.799972,0,8.83244e-07,0.541794,0.221828,0.00278205
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0196145,0.629636,0.0100277,0.994675,0,0,0,0.145621,0.751538,0.522,0,0,0,0,0.00545839,0.00506409,0.418706,0,0,0,0.799975,0,8.83244e-07,0.540151,0.221157,0.00278017
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0194964,0.629686,0.0095303,0.995653,0,0,0,0.144447,0.751538,0.519346,0,0,0,0,0.00492378,0.00425872,0.417363,0,0,0,0.799978,0,8.83244e-07,0.538516,0.220489,0.0027776
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0193798,0.629727,0.00907479,0.996583,0,0,0,0.143938,0.751538,0.516718,0,0,0,0,0.00445996,0.00359995,0.416032,0,0,0,0.799981,0,8.83244e-07,0.536887,0.219823,0.00277442
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.019265,0.62976,0.00864435,0.997468,0,0,0,0.14346,0.751538,0.514117,0,0,0,0,0.00403972,0.00304327,0.414712,0,0,0,0.799983,0,8.83244e-07,0.535264,0.219159,0.00277068
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0191519,0.629788,0.00822536,0.998311,0,0,0,0.14239,0.751538,0.511547,0,0,0,0,0.00364369,0.00255976,0.413403,0,0,0,0.799985,0,8.83244e-07,0.533648,0.218498,0.00276645
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0190407,0.62981,0.00784093,0.999114,0,0,0,0.141967,0.751538,0.509009,0,0,0,0,0.00330026,0.00216419,0.412103,0,0,0,0.799986,0,8.83244e-07,0.532038,0.217839,0.00276178
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0189314,0.629829,0.00747698,0.99988,0,0,0,0.141566,0.751538,0.506506,0,0,0,0,0.00298919,0.00182986,0.410813,0,0,0,0.799988,0,8.83244e-07,0.530435,0.217182,0.00275673
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.018824,0.629844,0.00712209,1.00061,0,0,0,0.140573,0.751538,0.504038,0,0,0,0,0.00269612,0.00153942,0.409532,0,0,0,0.799989,0,8.83244e-07,0.528837,0.216528,0.00275134
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0187187,0.629856,0.0067959,1.00131,0,0,0,0.140213,0.751538,0.501605,0,0,0,0,0.00244203,0.00130176,0.408259,0,0,0,0.79999,0,8.83244e-07,0.527245,0.215875,0.00274566
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0186153,0.629866,0.0064866,1.00197,0,0,0,0.139868,0.751538,0.499209,0,0,0,0,0.00221191,0.00110085,0.406994,0,0,0,0.799991,0,8.83244e-07,0.525658,0.215225,0.00273973
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.018514,0.629874,0.0061845,1.0026,0,0,0,0.138932,0.751538,0.49685,0,0,0,0,0.00199513,0.000926284,0.405737,0,0,0,0.799991,0,8.83244e-07,0.524077,0.214577,0.00273358
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0184147,0.629881,0.0059064,1.00321,0,0,0,0.138616,0.751538,0.494529,0,0,0,0,0.0018072,0.000783414,0.404487,0,0,0,0.799992,0,8.83244e-07,0.522502,0.213932,0.00272725
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0183174,0.629887,0.0056423,1.00378,0,0,0,0.138311,0.751538,0.492244,0,0,0,0,0.00163701,0.000662617,0.403244,0,0,0,0.799993,0,8.83244e-07,0.520932,0.213288,0.00272076
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0182222,0.629891,0.00538398,1.00433,0,0,0,0.137418,0.751538,0.489996,0,0,0,0,0.00147668,0.000557641,0.402007,0,0,0,0.799993,0,8.83244e-07,0.519367,0.212647,0.00271414
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.018129,0.629895,0.00514585,1.00486,0,0,0,0.137134,0.751538,0.487785,0,0,0,0,0.00133769,0.000471709,0.400777,0,0,0,0.799993,0,8.83244e-07,0.517808,0.212008,0.00270742
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0180378,0.629898,0.00491941,1.00536,0,0,0,0.136859,0.751538,0.485611,0,0,0,0,0.00121182,0.000399041,0.399553,0,0,0,0.799994,0,8.83244e-07,0.516254,0.211371,0.00270062
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0179485,0.6299,0.00469764,1.00584,0,0,0,0.135998,0.751538,0.483472,0,0,0,0,0.00109322,0.000335879,0.398335,0,0,0,0.799994,0,8.83244e-07,0.514704,0.210736,0.00269375
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0178612,0.629902,0.00449293,1.0063,0,0,0,0.135738,0.751538,0.481369,0,0,0,0,0.000990412,0.000284167,0.397122,0,0,0,0.799994,0,8.83244e-07,0.51316,0.210103,0.00268684
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0177758,0.629904,0.00429804,1.00674,0,0,0,0.135483,0.751538,0.479301,0,0,0,0,0.000897295,0.000240429,0.395915,0,0,0,0.799995,0,8.83244e-07,0.511621,0.209472,0.0026799
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0176923,0.629905,0.00410694,1.00716,0,0,0,0.134647,0.751538,0.477267,0,0,0,0,0.000809558,0.000202406,0.394713,0,0,0,0.799995,0,8.83244e-07,0.510086,0.208843,0.00267294
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0176106,0.629906,0.00393035,1.00757,0,0,0,0.134404,0.751538,0.475267,0,0,0,0,0.000733489,0.00017127,0.393516,0,0,0,0.799995,0,8.83244e-07,0.508556,0.208216,0.00266597
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0175306,0.629907,0.00376205,1.00795,0,0,0,0.134165,0.751538,0.4733,0,0,0,0,0.000664588,0.000144932,0.392324,0,0,0,0.799995,0,8.83244e-07,0.507032,0.207591,0.00265901
9000,900,37.5,0,0,0,0,0,0,0,0,0,0,100,0.0174525,0.629908,0.00359684,1.00832,0,0,0,0.133348,0.751538,0.471365,0,0,0,0,0.000599659,0.000122031,0.391137,0,0,0,0.799995,0,8.83244e-07,0.505511,0.206968,0.00265206
