step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0181614,0.628606,0.00169475,1.62923,0,0,0,0.143117,1.98818,0.487719,0,0,0,0,0.00534735,0.00987766,0.405237,0,0,0,0.799966,0,9.2358e-07,0.522351,0.21408,0.00253969
7500,750,31.25,0,0,0,0,0,0,0,0,0,1,100,0.0180882,0.628843,0.00148528,1.62939,0,0,0,0.142087,1.98818,0.48612,0,0,0,0,0.00519712,0.0084046,0.403902,0,0,0,0.79997,0,9.2358e-07,0.520756,0.21341,0.00254083
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0180169,0.629037,0.00130847,1.62953,0,0,0,0.141673,1.98818,0.484559,0,0,0,0,0.00507111,0.00718357,0.402581,0,0,0,0.799973,0,9.2358e-07,0.519168,0.212745,0.0025418
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0179474,0.629196,0.00115517,1.62965,0,0,0,0.141248,1.98818,0.483033,0,0,0,0,0.00490957,0.00613859,0.401273,0,0,0,0.799976,0,9.2358e-07,0.517587,0.212083,0.00254262
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0178798,0.629325,0.00101877,1.62976,0,0,0,0.140193,1.98818,0.481532,0,0,0,0,0.00465942,0.00521953,0.399978,0,0,0,0.799978,0,9.2358e-07,0.516014,0.211425,0.00254332
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.017814,0.629432,0.00090337,1.62986,0,0,0,0.139722,1.98818,0.48004,0,0,0,0,0.00437321,0.00445839,0.398695,0,0,0,0.799981,0,9.2358e-07,0.514447,0.210772,0.0025439
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0177497,0.629519,0.000802033,1.62994,0,0,0,0.139244,1.98818,0.478541,0,0,0,0,0.00406473,0.0038075,0.397424,0,0,0,0.799983,0,9.2358e-07,0.512888,0.210121,0.00254432
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0176866,0.62959,0.000710238,1.63002,0,0,0,0.138169,1.98818,0.477023,0,0,0,0,0.00373836,0.0032355,0.396163,0,0,0,0.799984,0,9.2358e-07,0.511334,0.209475,0.00254456
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0176243,0.629648,0.000631747,1.63009,0,0,0,0.137695,1.98818,0.475482,0,0,0,0,0.00342777,0.00276213,0.394912,0,0,0,0.799986,0,9.2358e-07,0.509788,0.208831,0.00254454
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0175627,0.629696,0.000562358,1.63015,0,0,0,0.137229,1.98818,0.473913,0,0,0,0,0.00312837,0.00235762,0.39367,0,0,0,0.799987,0,9.2358e-07,0.508247,0.208191,0.00254425
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0175013,0.629735,0.000499196,1.6302,0,0,0,0.136184,1.98818,0.472319,0,0,0,0,0.00283484,0.00200238,0.392437,0,0,0,0.799988,0,9.2358e-07,0.506713,0.207554,0.00254364
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0174402,0.629767,0.000444982,1.63025,0,0,0,0.135743,1.98818,0.470701,0,0,0,0,0.00256962,0.00170858,0.391213,0,0,0,0.799989,0,9.2358e-07,0.505184,0.20692,0.00254268
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0173791,0.629793,0.000396905,1.63029,0,0,0,0.135315,1.98818,0.469064,0,0,0,0,0.00232355,0.00145767,0.389996,0,0,0,0.79999,0,9.2358e-07,0.503661,0.206289,0.00254138
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.017318,0.629815,0.000353019,1.63032,0,0,0,0.134319,1.98818,0.467411,0,0,0,0,0.00208936,0.00123746,0.388787,0,0,0,0.799991,0,9.2358e-07,0.502144,0.205661,0.00253971
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0172568,0.629832,0.000315253,1.63036,0,0,0,0.133922,1.98818,0.465748,0,0,0,0,0.00188242,0.00105543,0.387586,0,0,0,0.799992,0,9.2358e-07,0.500632,0.205036,0.0025377
