step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0196456,0.627558,0.000970475,0.808064,0,0,0,0.146477,1.47044,0.52325,0,0,0,0,0.0106056,0.0583493,0.413429,0,0,0,0.799675,0,9.16921e-07,0.536867,0.218442,0.0026951
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0195517,0.627985,0.000852098,0.808155,0,0,0,0.145133,1.47044,0.521331,0,0,0,0,0.00995342,0.0523737,0.411973,0,0,0,0.799704,0,9.16921e-07,0.535125,0.217744,0.00270008
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.0194593,0.628334,0.00075205,0.808235,0,0,0,0.144466,1.47044,0.519407,0,0,0,0,0.00938403,0.0471593,0.410543,0,0,0,0.799732,0,9.16921e-07,0.533392,0.217052,0.0027044
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0193683,0.628621,0.000664571,0.808306,0,0,0,0.143841,1.47044,0.517481,0,0,0,0,0.0088645,0.0424638,0.409138,0,0,0,0.799756,0,9.16921e-07,0.531669,0.216365,0.00270811
6900,690,28.75,0,0,0,0,0,0,0,0,0,1,100,0.0192787,0.628855,0.000585778,0.808368,0,0,0,0.142634,1.47044,0.515559,0,0,0,0,0.00837122,0.0381142,0.407757,0,0,0,0.799778,0,9.16921e-07,0.529955,0.215685,0.00271124
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0191905,0.629047,0.000518813,0.808424,0,0,0,0.142084,1.47044,0.513644,0,0,0,0,0.00794126,0.0343188,0.406398,0,0,0,0.799799,0,9.16921e-07,0.528251,0.21501,0.00271383
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0191037,0.629203,0.000459967,0.808472,0,0,0,0.141565,1.47044,0.511739,0,0,0,0,0.00754963,0.0309013,0.405062,0,0,0,0.799817,0,9.16921e-07,0.526557,0.214342,0.00271592
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0190183,0.629332,0.000406715,0.808516,0,0,0,0.140463,1.47044,0.509847,0,0,0,0,0.00717846,0.0277357,0.403745,0,0,0,0.799834,0,9.16921e-07,0.524873,0.213679,0.00271755
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0189343,0.629437,0.000361593,0.808554,0,0,0,0.140001,1.47044,0.507969,0,0,0,0,0.00680695,0.0249735,0.402449,0,0,0,0.799849,0,9.16921e-07,0.523198,0.213022,0.00271876
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0188518,0.629523,0.00032222,0.808588,0,0,0,0.139561,1.47044,0.506101,0,0,0,0,0.00637591,0.0224864,0.40117,0,0,0,0.799863,0,9.16921e-07,0.521534,0.212371,0.00271957
