step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0142969,0.614095,0.0111445,1.99669,0,0,0,0.136194,1.72355,0.376222,0,0,0,0,0.00322183,0.0719837,0.364538,0,0,0,0.799655,0,9.574e-07,0.487855,0.194216,0.00147584
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.014237,0.616964,0.00960517,1.99772,0,0,0,0.135529,1.72355,0.375195,0,0,0,0,0.00298099,0.0677249,0.363707,0,0,0,0.799682,0,9.574e-07,0.486076,0.193742,0.00147897
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0141785,0.619313,0.00832063,1.99862,0,0,0,0.134834,1.72355,0.374155,0,0,0,0,0.00274235,0.0635365,0.362875,0,0,0,0.799706,0,9.574e-07,0.484318,0.193267,0.00148187
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0141214,0.621236,0.0072025,1.99939,0,0,0,0.133555,1.72355,0.373099,0,0,0,0,0.0025028,0.0593332,0.362041,0,0,0,0.799728,0,9.574e-07,0.48258,0.19279,0.00148454
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0140654,0.62281,0.00627766,2.00006,0,0,0,0.132846,1.72355,0.372024,0,0,0,0,0.00228351,0.0553902,0.361203,0,0,0,0.799749,0,9.574e-07,0.480862,0.19231,0.00148698
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0140104,0.624099,0.00548317,2.00065,0,0,0,0.132144,1.72355,0.370932,0,0,0,0,0.00207741,0.0516018,0.360361,0,0,0,0.799767,0,9.574e-07,0.479162,0.191827,0.00148916
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0139561,0.625153,0.00477873,2.00116,0,0,0,0.130893,1.72355,0.369823,0,0,0,0,0.00187861,0.0478747,0.359515,0,0,0,0.799784,0,9.574e-07,0.47748,0.191343,0.0014911
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0139025,0.626017,0.00418854,2.00161,0,0,0,0.130226,1.72355,0.368699,0,0,0,0,0.00170174,0.0444371,0.358663,0,0,0,0.7998,0,9.574e-07,0.475815,0.190856,0.00149278
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0138496,0.626723,0.00367667,2.002,0,0,0,0.129582,1.72355,0.367564,0,0,0,0,0.00153916,0.0411813,0.357807,0,0,0,0.799815,0,9.574e-07,0.474166,0.190367,0.00149422
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0137972,0.627302,0.00321921,2.00235,0,0,0,0.128405,1.72355,0.36642,0,0,0,0,0.00138512,0.0380185,0.356946,0,0,0,0.799829,0,9.574e-07,0.472533,0.189875,0.00149541
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0137453,0.627775,0.00283335,2.00265,0,0,0,0.127812,1.72355,0.36527,0,0,0,0,0.00124993,0.0351337,0.356081,0,0,0,0.799841,0,9.574e-07,0.470915,0.189382,0.00149637
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0136939,0.628163,0.00249671,2.00291,0,0,0,0.127244,1.72355,0.364116,0,0,0,0,0.00112702,0.0324277,0.355211,0,0,0,0.799853,0,9.574e-07,0.469312,0.188888,0.00149711
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.013643,0.62848,0.00219423,2.00315,0,0,0,0.126153,1.72355,0.362961,0,0,0,0,0.00101161,0.0298221,0.354338,0,0,0,0.799864,0,9.574e-07,0.467723,0.188391,0.00149764
