step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5300,530,22.0833,0,0,0,0,0,0,0,0,0,2,100,0.0219156,0.625176,0.017736,0.902772,0,0,0,0.170333,0.907288,0.573633,0,0,0,0,0.0300319,0.1707,0.428841,0,0,0,0.799311,0,9.53749e-07,0.554967,0.225152,0.00278439
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0218092,0.626035,0.0166337,0.904489,0,0,0,0.166734,0.907288,0.572217,0,0,0,0,0.0277415,0.153181,0.426987,0,0,0,0.799364,0,9.53749e-07,0.553094,0.224402,0.00280648
5500,550,22.9167,0,0,0,0,0,0,0,0,0,2,100,0.0217043,0.626739,0.0156453,0.906102,0,0,0,0.164151,0.907288,0.570645,0,0,0,0,0.02577,0.137896,0.425174,0,0,0,0.799414,0,9.53749e-07,0.551226,0.223652,0.00282707
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0216004,0.627314,0.0147296,0.90762,0,0,0,0.161828,0.907288,0.568943,0,0,0,0,0.0239948,0.124136,0.423402,0,0,0,0.79946,0,9.53749e-07,0.549365,0.222904,0.00284609
5700,570,23.75,0,0,0,0,0,0,0,0,0,2,100,0.021497,0.627786,0.0138551,0.909048,0,0,0,0.159053,0.907288,0.567135,0,0,0,0,0.0223302,0.111393,0.421671,0,0,0,0.799503,0,9.53749e-07,0.54751,0.222158,0.00286355
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0213939,0.628171,0.0130685,0.910394,0,0,0,0.157172,0.907288,0.565243,0,0,0,0,0.020891,0.100276,0.419981,0,0,0,0.799544,0,9.53749e-07,0.545664,0.221418,0.00287948
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.021291,0.628487,0.0123588,0.911664,0,0,0,0.155471,0.907288,0.563284,0,0,0,0,0.0195148,0.0902684,0.41833,0,0,0,0.799581,0,9.53749e-07,0.543827,0.220682,0.00289393
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0211884,0.628745,0.0116938,0.912865,0,0,0,0.153268,0.907288,0.561265,0,0,0,0,0.0181345,0.0810009,0.416719,0,0,0,0.799616,0,9.53749e-07,0.542,0.219953,0.00290696
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0210859,0.628957,0.0110967,0.914005,0,0,0,0.151872,0.907288,0.559184,0,0,0,0,0.016879,0.0729166,0.415146,0,0,0,0.799648,0,9.53749e-07,0.540184,0.219231,0.00291862
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0209834,0.62913,0.0105388,0.915086,0,0,0,0.150602,0.907288,0.557043,0,0,0,0,0.0157013,0.0656391,0.413609,0,0,0,0.799678,0,9.53749e-07,0.538379,0.218517,0.00292896
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.020881,0.629272,0.00999971,0.916112,0,0,0,0.148799,0.907288,0.554845,0,0,0,0,0.0145634,0.0588999,0.412108,0,0,0,0.799705,0,9.53749e-07,0.536585,0.21781,0.002938
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0207784,0.629388,0.0095076,0.917087,0,0,0,0.147744,0.907288,0.552595,0,0,0,0,0.0135549,0.0530214,0.410641,0,0,0,0.799731,0,9.53749e-07,0.534804,0.217111,0.00294579
