step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5100,510,21.25,0,0,0,0,0,0,0,0,0,3,100,0.0164155,0.618206,0.0387658,1.60808,0,0,0,0.163922,0.258525,0.413246,0,0,0,0,0.011885,0.148771,0.446443,0,0,0,0.7998,0,9.35149e-07,0.567276,0.232176,0.00144004
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0162978,0.62033,0.0360533,1.61182,0,0,0,0.162554,0.258525,0.412299,0,0,0,0,0.0109894,0.151653,0.444386,0,0,0,0.799811,0,9.35149e-07,0.565536,0.231477,0.00145178
5300,530,22.0833,0,0,0,0,0,0,0,0,0,3,100,0.016185,0.622068,0.033345,1.61529,0,0,0,0.161249,0.258525,0.411285,0,0,0,0,0.0101612,0.153975,0.442398,0,0,0,0.79982,0,9.35149e-07,0.563798,0.230777,0.00146284
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0160767,0.623491,0.028454,1.61843,0,0,0,0.163699,0.258525,0.410206,0,0,0,0,0.00983331,0.151084,0.440475,0,0,0,0.799827,0,9.35149e-07,0.562063,0.230078,0.00147323
5500,550,22.9167,0,0,0,0,0,0,0,0,0,2,100,0.0159725,0.624656,0.026619,1.62118,0,0,0,0.162473,0.258525,0.409091,0,0,0,0,0.00910696,0.140349,0.43861,0,0,0,0.799836,0,9.35149e-07,0.56033,0.22938,0.00148295
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0158721,0.62561,0.0236909,1.62363,0,0,0,0.161136,0.258525,0.407959,0,0,0,0,0.0088364,0.131273,0.436798,0,0,0,0.799844,0,9.35149e-07,0.558599,0.228681,0.00149207
5700,570,23.75,0,0,0,0,0,0,0,0,0,1,100,0.0157754,0.62639,0.0222445,1.62592,0,0,0,0.158852,0.258525,0.406809,0,0,0,0,0.00801731,0.122965,0.435034,0,0,0,0.799853,0,9.35149e-07,0.556871,0.227984,0.00150063
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0156822,0.627029,0.0208376,1.62808,0,0,0,0.157379,0.258525,0.405617,0,0,0,0,0.00728679,0.11652,0.433314,0,0,0,0.799862,0,9.35149e-07,0.555147,0.227287,0.00150865
5900,590,24.5833,0,0,0,0,0,0,0,0,0,1,100,0.0155918,0.627552,0.0194746,1.63009,0,0,0,0.156022,0.258525,0.404371,0,0,0,0,0.00661202,0.11108,0.431635,0,0,0,0.79987,0,9.35149e-07,0.553427,0.226591,0.00151612
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.015504,0.62798,0.0181408,1.63197,0,0,0,0.154108,0.258525,0.403067,0,0,0,0,0.00596812,0.105938,0.429992,0,0,0,0.799878,0,9.35149e-07,0.551711,0.225896,0.00152301
6100,610,25.4167,0,0,0,0,0,0,0,0,0,1,100,0.0154181,0.628331,0.0169333,1.63372,0,0,0,0.152961,0.258525,0.401707,0,0,0,0,0.00540258,0.102091,0.428383,0,0,0,0.799885,0,9.35149e-07,0.550001,0.225202,0.00152932
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0153339,0.628617,0.0189147,1.63551,0,0,0,0.151903,0.258525,0.400297,0,0,0,0,0.00488659,0.110325,0.426806,0,0,0,0.799891,0,9.35149e-07,0.548295,0.22451,0.00153505
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.015251,0.628852,0.018249,1.63733,0,0,0,0.157063,0.258525,0.398858,0,0,0,0,0.00511599,0.106398,0.425257,0,0,0,0.799895,0,9.35149e-07,0.546595,0.22382,0.00154019
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0151697,0.629044,0.0181737,1.63916,0,0,0,0.155263,0.258525,0.397425,0,0,0,0,0.00456699,0.102399,0.423734,0,0,0,0.799898,0,9.35149e-07,0.5449,0.223131,0.00154479
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.01509,0.629202,0.0174813,1.64094,0,0,0,0.153651,0.258525,0.395983,0,0,0,0,0.00408081,0.0990467,0.422236,0,0,0,0.799902,0,9.35149e-07,0.543211,0.222444,0.00154892
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0150116,0.629331,0.0164316,1.64264,0,0,0,0.151548,0.258525,0.39452,0,0,0,0,0.00363402,0.0957348,0.42076,0,0,0,0.799905,0,9.35149e-07,0.541528,0.221759,0.00155258
6700,670,27.9167,0,0,0,0,0,0,0,0,0,1,100,0.0149346,0.629436,0.0153429,1.64423,0,0,0,0.150253,0.258525,0.393036,0,0,0,0,0.00325249,0.0933987,0.419305,0,0,0,0.799908,0,9.35149e-07,0.539851,0.221075,0.00155578
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0148587,0.629522,0.0160481,1.64575,0,0,0,0.149086,0.258525,0.391533,0,0,0,0,0.00291306,0.0974072,0.417869,0,0,0,0.79991,0,9.35149e-07,0.538179,0.220394,0.00155854
6900,690,28.75,0,0,0,0,0,0,0,0,0,2,100,0.0147838,0.629593,0.0173149,1.64743,0,0,0,0.147391,0.258525,0.390015,0,0,0,0,0.00259975,0.107188,0.416451,0,0,0,0.79991,0,9.35149e-07,0.536514,0.219715,0.00156087
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0147099,0.629651,0.0171368,1.64917,0,0,0,0.14644,0.258525,0.388487,0,0,0,0,0.00233136,0.109403,0.41505,0,0,0,0.79991,0,9.35149e-07,0.534854,0.219037,0.00156278
7100,710,29.5833,0,0,0,0,0,0,0,0,0,1,100,0.0146369,0.629698,0.0162319,1.65084,0,0,0,0.145575,0.258525,0.386954,0,0,0,0,0.00209184,0.104866,0.413663,0,0,0,0.79991,0,9.35149e-07,0.5332,0.218362,0.0015643
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0145648,0.629737,0.0150423,1.6524,0,0,0,0.144159,0.258525,0.38542,0,0,0,0,0.00187003,0.100544,0.412291,0,0,0,0.799911,0,9.35149e-07,0.531551,0.217689,0.00156544
7300,730,30.4167,0,0,0,0,0,0,0,0,0,1,100,0.0144936,0.629768,0.0138777,1.65385,0,0,0,0.143441,0.258525,0.383891,0,0,0,0,0.00167959,0.0973954,0.410933,0,0,0,0.799912,0,9.35149e-07,0.529908,0.217017,0.00156625
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0144234,0.629794,0.0127368,1.65518,0,0,0,0.142781,0.258525,0.382368,0,0,0,0,0.00150924,0.0947699,0.409586,0,0,0,0.799914,0,9.35149e-07,0.52827,0.216348,0.00156674
7500,750,31.25,0,0,0,0,0,0,0,0,0,1,100,0.0143542,0.629816,0.0116147,1.65639,0,0,0,0.141557,0.258525,0.380854,0,0,0,0,0.00135107,0.0920979,0.408251,0,0,0,0.799915,0,9.35149e-07,0.526638,0.215681,0.00156693
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0142861,0.629833,0.0106303,1.65751,0,0,0,0.140997,0.258525,0.379353,0,0,0,0,0.00121505,0.0902919,0.406927,0,0,0,0.799917,0,9.35149e-07,0.525011,0.215015,0.00156687
7700,770,32.0833,0,0,0,0,0,0,0,0,0,1,100,0.014219,0.629847,0.00973425,1.65852,0,0,0,0.140478,0.258525,0.377867,0,0,0,0,0.00109313,0.0887949,0.405614,0,0,0,0.799919,0,9.35149e-07,0.52339,0.214352,0.00156656
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.014153,0.629859,0.00889544,1.65945,0,0,0,0.139386,0.258525,0.376396,0,0,0,0,0.000979699,0.0870978,0.40431,0,0,0,0.799921,0,9.35149e-07,0.521774,0.213691,0.00156604
7900,790,32.9167,0,0,0,0,0,0,0,0,0,1,100,0.0140881,0.629868,0.00817142,1.66031,0,0,0,0.138935,0.258525,0.374942,0,0,0,0,0.000882009,0.0860851,0.403015,0,0,0,0.799922,0,9.35149e-07,0.520164,0.213032,0.00156532
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0140244,0.629876,0.00752092,1.66109,0,0,0,0.138511,0.258525,0.373505,0,0,0,0,0.000794311,0.0852552,0.401729,0,0,0,0.799924,0,9.35149e-07,0.518559,0.212375,0.00156443
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0139618,0.629883,0.00691547,1.66181,0,0,0,0.137512,0.258525,0.372088,0,0,0,0,0.000712576,0.0838547,0.400451,0,0,0,0.799925,0,9.35149e-07,0.51696,0.211721,0.00156339
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0139004,0.629888,0.00633276,1.66247,0,0,0,0.137136,0.258525,0.37069,0,0,0,0,0.000642102,0.0704755,0.399181,0,0,0,0.799927,0,9.35149e-07,0.515366,0.211068,0.00156221
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0138402,0.629892,0.00583471,1.66308,0,0,0,0.136778,0.258525,0.369311,0,0,0,0,0.000578752,0.0592381,0.397919,0,0,0,0.799931,0,9.35149e-07,0.513778,0.210418,0.00156091
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.0137811,0.629896,0.00538772,1.66364,0,0,0,0.135844,0.258525,0.367952,0,0,0,0,0.000519622,0.0495372,0.396663,0,0,0,0.799935,0,9.35149e-07,0.512196,0.20977,0.0015595
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0137233,0.629899,0.00500398,1.66416,0,0,0,0.135519,0.258525,0.366613,0,0,0,0,0.00046859,0.0416484,0.395415,0,0,0,0.79994,0,9.35149e-07,0.51062,0.209124,0.001558
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0136666,0.629901,0.00466007,1.66464,0,0,0,0.135206,0.258525,0.365294,0,0,0,0,0.000422666,0.03502,0.394174,0,0,0,0.799945,0,9.35149e-07,0.50905,0.20848,0.00155642
