step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
5100,510,21.25,0,0,0,0,0,0,0,0,0,4,100,0.0221006,0.621457,0.0226373,0.966752,0,0,0,0.181184,0.726163,0.574866,0,0,0,0,0.0374724,0.395097,0.433635,0,0,0,0.799017,0,8.96989e-07,0.559633,0.227167,0.00272518
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0219896,0.622991,0.0230213,0.969035,0,0,0,0.183964,0.726163,0.573977,0,0,0,0,0.0363117,0.379952,0.431689,0,0,0,0.799074,0,8.96989e-07,0.557757,0.226415,0.00275022
5300,530,22.0833,0,0,0,0,0,0,0,0,0,1,100,0.0218844,0.624247,0.0228061,0.971332,0,0,0,0.179542,0.726163,0.573101,0,0,0,0,0.0332022,0.366385,0.429763,0,0,0,0.799127,0,8.96989e-07,0.555876,0.22565,0.00277441
5400,540,22.5,0,0,0,0,0,0,0,0,0,1,100,0.0217842,0.625275,0.021938,0.973572,0,0,0,0.174844,0.726163,0.572093,0,0,0,0,0.0301995,0.353034,0.427856,0,0,0,0.799177,0,8.96989e-07,0.55399,0.224874,0.00279769
5500,550,22.9167,0,0,0,0,0,0,0,0,0,1,100,0.0216873,0.626116,0.0208804,0.975715,0,0,0,0.171313,0.726163,0.570881,0,0,0,0,0.0275037,0.34219,0.425968,0,0,0,0.799223,0,8.96989e-07,0.5521,0.224089,0.00281987
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0215922,0.626805,0.0197197,0.977744,0,0,0,0.168146,0.726163,0.569435,0,0,0,0,0.0250006,0.332483,0.424099,0,0,0,0.799266,0,8.96989e-07,0.550207,0.223295,0.00284069
5700,570,23.75,0,0,0,0,0,0,0,0,0,1,100,0.0214972,0.627368,0.0184938,0.979653,0,0,0,0.164598,0.726163,0.567751,0,0,0,0,0.0226028,0.322695,0.42225,0,0,0,0.799306,0,8.96989e-07,0.548311,0.222496,0.00285991
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0214011,0.62783,0.0150671,0.981351,0,0,0,0.168565,0.726163,0.565847,0,0,0,0,0.0222401,0.302893,0.420421,0,0,0,0.799344,0,8.96989e-07,0.546414,0.221693,0.00287737
5900,590,24.5833,0,0,0,0,0,0,0,0,0,0,100,0.0213035,0.628207,0.0142196,0.982808,0,0,0,0.169585,0.726163,0.563861,0,0,0,0,0.0211276,0.270708,0.418614,0,0,0,0.799381,0,8.96989e-07,0.544517,0.220886,0.00289303
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0212049,0.628517,0.013531,0.984195,0,0,0,0.165502,0.726163,0.561816,0,0,0,0,0.0188347,0.241147,0.41683,0,0,0,0.799419,0,8.96989e-07,0.542621,0.220079,0.00290704
6100,610,25.4167,0,0,0,0,0,0,0,0,0,0,100,0.0211052,0.62877,0.0128638,0.985515,0,0,0,0.162521,0.726163,0.559646,0,0,0,0,0.0168678,0.21557,0.415071,0,0,0,0.799456,0,8.96989e-07,0.540727,0.219273,0.00291945
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.021004,0.628977,0.0139715,0.986815,0,0,0,0.159869,0.726163,0.557333,0,0,0,0,0.0151124,0.206395,0.41334,0,0,0,0.799492,0,8.96989e-07,0.538837,0.218471,0.00293021
6300,630,26.25,0,0,0,0,0,0,0,0,0,1,100,0.0209008,0.629146,0.0153275,0.988294,0,0,0,0.156826,0.726163,0.554885,0,0,0,0,0.0134894,0.210386,0.411638,0,0,0,0.799523,0,8.96989e-07,0.536953,0.217673,0.00293928
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0207954,0.629285,0.0155653,0.989847,0,0,0,0.154724,0.726163,0.552318,0,0,0,0,0.0120945,0.214562,0.409967,0,0,0,0.79955,0,8.96989e-07,0.535075,0.216881,0.00294665
6500,650,27.0833,0,0,0,0,0,0,0,0,0,1,100,0.0206878,0.629399,0.0151896,0.991387,0,0,0,0.152842,0.726163,0.549654,0,0,0,0,0.0108474,0.218282,0.408326,0,0,0,0.799573,0,8.96989e-07,0.533205,0.216096,0.00295233
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.020578,0.629492,0.0140812,0.992863,0,0,0,0.150502,0.726163,0.546914,0,0,0,0,0.00969231,0.211213,0.406714,0,0,0,0.799592,0,8.96989e-07,0.531342,0.215318,0.00295639
6700,670,27.9167,0,0,0,0,0,0,0,0,0,0,100,0.0204662,0.629568,0.012616,0.994195,0,0,0,0.148991,0.726163,0.544118,0,0,0,0,0.00869848,0.188675,0.405132,0,0,0,0.799612,0,8.96989e-07,0.529488,0.214547,0.00295891
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0203527,0.62963,0.0114897,0.995397,0,0,0,0.147629,0.726163,0.541282,0,0,0,0,0.0078089,0.16856,0.403576,0,0,0,0.799633,0,8.96989e-07,0.527643,0.213784,0.00295997
6900,690,28.75,0,0,0,0,0,0,0,0,0,0,100,0.0202378,0.629681,0.0105576,0.996497,0,0,0,0.145766,0.726163,0.538424,0,0,0,0,0.00698369,0.150093,0.402049,0,0,0,0.799655,0,8.96989e-07,0.525807,0.213028,0.00295969
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0201219,0.629723,0.00980384,0.997514,0,0,0,0.144655,0.726163,0.535554,0,0,0,0,0.00627311,0.134121,0.400548,0,0,0,0.799676,0,8.96989e-07,0.523981,0.212281,0.00295818
7100,710,29.5833,0,0,0,0,0,0,0,0,0,0,100,0.0200054,0.629757,0.00915621,0.998461,0,0,0,0.143645,0.726163,0.532685,0,0,0,0,0.00563638,0.119862,0.399076,0,0,0,0.799697,0,8.96989e-07,0.522166,0.211542,0.00295555
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0198886,0.629785,0.00857179,0.999346,0,0,0,0.142107,0.726163,0.529825,0,0,0,0,0.00504496,0.106766,0.397631,0,0,0,0.799718,0,8.96989e-07,0.520362,0.210813,0.00295192
7300,730,30.4167,0,0,0,0,0,0,0,0,0,0,100,0.0197718,0.629808,0.00806683,1.00018,0,0,0,0.141268,0.726163,0.526981,0,0,0,0,0.00453531,0.0954358,0.396214,0,0,0,0.799738,0,8.96989e-07,0.51857,0.210093,0.00294739
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0196554,0.629827,0.00761092,1.00096,0,0,0,0.140498,0.726163,0.52416,0,0,0,0,0.00407819,0.0853167,0.394825,0,0,0,0.799757,0,8.96989e-07,0.51679,0.209383,0.00294206
7500,750,31.25,0,0,0,0,0,0,0,0,0,0,100,0.0195396,0.629842,0.00718333,1.0017,0,0,0,0.139183,0.726163,0.521368,0,0,0,0,0.00365308,0.0760203,0.393463,0,0,0,0.799774,0,8.96989e-07,0.515024,0.208684,0.00293604
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0194246,0.629855,0.00680269,1.0024,0,0,0,0.13853,0.726163,0.518606,0,0,0,0,0.00328649,0.0679741,0.392128,0,0,0,0.799792,0,8.96989e-07,0.51327,0.207994,0.0029294
7700,770,32.0833,0,0,0,0,0,0,0,0,0,0,100,0.0193108,0.629865,0.00645102,1.00306,0,0,0,0.137924,0.726163,0.51588,0,0,0,0,0.00295738,0.0607858,0.390819,0,0,0,0.799808,0,8.96989e-07,0.511531,0.207314,0.00292222
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0191982,0.629874,0.00611506,1.00369,0,0,0,0.136765,0.726163,0.513191,0,0,0,0,0.00265098,0.0541795,0.389536,0,0,0,0.799823,0,8.96989e-07,0.509805,0.206643,0.00291459
7900,790,32.9167,0,0,0,0,0,0,0,0,0,0,100,0.0190871,0.62988,0.00581151,1.00428,0,0,0,0.136241,0.726163,0.510541,0,0,0,0,0.00238659,0.0484598,0.388276,0,0,0,0.799837,0,8.96989e-07,0.508092,0.205983,0.00290657
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0189775,0.629886,0.00552772,1.00485,0,0,0,0.135749,0.726163,0.507931,0,0,0,0,0.00214903,0.0433483,0.387039,0,0,0,0.79985,0,8.96989e-07,0.506394,0.205331,0.00289822
8100,810,33.75,0,0,0,0,0,0,0,0,0,0,100,0.0188696,0.629891,0.0052539,1.00539,0,0,0,0.134699,0.726163,0.505363,0,0,0,0,0.00192762,0.0386491,0.385824,0,0,0,0.799863,0,8.96989e-07,0.504709,0.204689,0.0028896
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0187636,0.629894,0.00500443,1.0059,0,0,0,0.134265,0.726163,0.502837,0,0,0,0,0.00173646,0.0345792,0.38463,0,0,0,0.799874,0,8.96989e-07,0.503038,0.204054,0.00288075
8300,830,34.5833,0,0,0,0,0,0,0,0,0,0,100,0.0186593,0.629898,0.0047696,1.00639,0,0,0,0.133854,0.726163,0.500353,0,0,0,0,0.00156456,0.0309408,0.383454,0,0,0,0.799884,0,8.96989e-07,0.501381,0.203428,0.00287171
8400,840,35,0,0,0,0,0,0,0,0,0,0,100,0.018557,0.6299,0.00454166,1.00686,0,0,0,0.132883,0.726163,0.497912,0,0,0,0,0.0014042,0.0275949,0.382297,0,0,0,0.799894,0,8.96989e-07,0.499736,0.202809,0.00286254
8500,850,35.4167,0,0,0,0,0,0,0,0,0,0,100,0.0184566,0.629902,0.00433293,1.0073,0,0,0,0.132513,0.726163,0.495513,0,0,0,0,0.00126567,0.0246961,0.381156,0,0,0,0.799903,0,8.96989e-07,0.498105,0.202198,0.00285326
8600,860,35.8333,0,0,0,0,0,0,0,0,0,0,100,0.0183582,0.629904,0.00413558,1.00772,0,0,0,0.132158,0.726163,0.493156,0,0,0,0,0.001141,0.0221039,0.380029,0,0,0,0.799911,0,8.96989e-07,0.496487,0.201593,0.0028439
8700,870,36.25,0,0,0,0,0,0,0,0,0,0,100,0.0182618,0.629905,0.00394327,1.00813,0,0,0,0.131246,0.726163,0.49084,0,0,0,0,0.00102461,0.0197194,0.378917,0,0,0,0.799919,0,8.96989e-07,0.494881,0.200994,0.00283449
8800,880,36.6667,0,0,0,0,0,0,0,0,0,0,100,0.0181673,0.629906,0.00376656,1.00851,0,0,0,0.130921,0.726163,0.488565,0,0,0,0,0.000924,0.0176528,0.377818,0,0,0,0.799926,0,8.96989e-07,0.493287,0.2004,0.00282505
8900,890,37.0833,0,0,0,0,0,0,0,0,0,0,100,0.0180749,0.629907,0.00359898,1.00888,0,0,0,0.130608,0.726163,0.486331,0,0,0,0,0.000833406,0.0158043,0.376729,0,0,0,0.799932,0,8.96989e-07,0.491705,0.199812,0.00281561
